timestamp,sequence_id,base_x,base_y,base_z,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,LF_contact,LH_contact,RF_contact,RH_contact,LF_Fz,LH_Fz,RF_Fz,RH_Fz,sum_Fz,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,qd_0,qd_1,qd_2,qd_3,qd_4,qd_5,qd_6,qd_7,qd_8,qd_9,qd_10,qd_11,qdd_0,qdd_1,qdd_2,qdd_3,qdd_4,qdd_5,qdd_6,qdd_7,qdd_8,qdd_9,qdd_10,qdd_11
1727776116.4512885,161988,212.40138838360235,13.071093505099688,10.737638875413925,0.0020400731574712365,-0.329198214893395,1.85883547210054,0.18775100573081432,0.06647953046076358,0.07533211076736981,-0.21397381784258876,0.07507997846301014,-0.0678621570519628,1,1,1,1,211.03396578470424,26.066317251944206,8.14993768390288,417.9727631687734,663.2229838893247,-0.1973801851272583,0.7674458026885986,-1.4783021211624146,0.36139628291130066,1.0131703615188599,-2.195486068725586,-0.4532194435596466,-0.7549582719802856,1.6789419651031494,0.41074734926223755,-0.3580407202243805,0.8827100992202759,0.12248599403482259,0.5296157553176557,-0.3787934110340106,0.20905258206125543,-4.105123537032134,1.0369993752763027,-1.0490413241982868,-6.2960551663054485,7.31088931814513,0.09426559740374318,0.6172423105862646,-0.7723761545495582,27.4387234144539,-1.7847842498599624,9.391382719648112,-7.657464313976446,-9.696160733751178,5.395958383183814,-15.38780549855069,8.149241776657714,-6.738438048142636,1.7233509158872053,1.3217979886969446,14.53298032343153
1727776116.4537911,161989,212.40113198087394,13.071455540507216,10.737979637669635,0.0015278118840871646,-0.32899984138060046,1.8586296110994223,0.19099260239333724,0.0679174427586859,0.07852254017510657,-0.15944748201325248,0.06252709390346387,-0.06559131729736847,1,1,1,1,210.11417342694853,28.281991231995004,13.024639784521758,409.59510944261694,661.0159138860822,-0.19661319255828857,0.7687161564826965,-1.478877305984497,0.3616599440574646,1.003151535987854,-2.1928017139434814,-0.45597580075263977,-0.7693153619766235,1.6953125,0.4109870195388794,-0.35660260915756226,0.8811761140823364,0.21823725457801788,0.532833519704744,-0.31366661384682826,0.16126016725134437,-4.136813023475205,1.0767447575692952,-1.0936669824783631,-6.150798370969256,7.078121315705044,0.0989424536566262,0.6092191216834805,-0.7106921006049269,29.746968221851585,-1.5439446722090364,11.27195687917659,-10.837611816983424,-9.79525589264859,6.064077323760788,-14.328585372929039,13.084883284907637,-13.221040857747356,1.4076624634303025,0.9935925126691012,15.867259183287619
1727776116.4562876,161990,212.40087407727904,13.071806261535983,10.738314411735281,0.001170482393752138,-0.3288399597252536,1.858440258867066,0.19318235045657567,0.06543325251384037,0.07628664974476068,-0.16635995126066044,0.06935549228450927,-0.06222676441611512,1,1,1,1,209.0065824773543,28.750071905516712,14.318447172457093,400.8188249666365,652.8939265219647,-0.1956304907798767,0.7702980637550354,-1.4793328046798706,0.36201947927474976,0.9913111329078674,-2.1893022060394287,-0.4591875672340393,-0.7862610220909119,1.713912010192871,0.4115143120288849,-0.35480496287345886,0.8793305158615112,0.287934011228641,0.5511105612393624,-0.2344015521632276,0.1450452113487743,-4.181833362228831,1.1675976659195078,-1.1229178788902756,-6.100121877534466,6.848705700445149,0.15136822572808412,0.6261740535396859,-0.6847153943056987,21.26645130982506,-0.6596709608355663,13.07680751521808,-9.317876277768617,-10.265575201162655,10.23263296374281,-11.118871189183892,15.607174338598263,-21.123728778582187,3.3221090359683614,1.2864864700133114,14.359127569574504
1727776116.4587884,161991,212.40061426924055,13.072159531778285,10.738639582449759,0.000799254651026876,-0.32866447387726383,1.8582659456728021,0.1952642773152338,0.06088616576140688,0.07179050557242463,-0.21646999022767316,0.08111398713991753,-0.05552115895448108,1,1,1,1,208.61661269434833,35.675018145204994,14.273254456867367,391.9496110977569,650.5144963941775,-0.19452793896198273,0.7719758749008179,-1.4795724153518677,0.3623550236225128,0.9793988466262817,-2.1859467029571533,-0.4621117115020752,-0.8010016679763794,1.7293477058410645,0.4121135473251343,-0.3532949686050415,0.8775328993797302,0.3442218683040128,0.5732117190070096,-0.16973189073834657,0.13189675644456517,-4.225344887066873,1.2797573277289538,-1.1686451870447767,-6.121246470775138,6.647764603560382,0.20034174832025614,0.6298928583963589,-0.6628937685839689,17.578475472246904,0.3694870112494855,16.257278592297506,-7.97851051391437,-10.539984390407222,16.46855248789567,-12.398990140899365,15.705302770019976,-27.217686370299504,5.504225468875458,1.2749134038907495,12.309730834855943
1727776116.4612288,161992,212.40034467963542,13.072525774435611,10.738958239916064,0.0002968990783359966,-0.3284568836494224,1.858114701743215,0.19889212356428304,0.05886741826752288,0.071429697347434,-0.23229204901549577,0.07253730765400127,-0.050258681565106406,1,1,1,1,208.52975457612476,45.46825179894856,12.276720928177337,389.380833327027,655.6555606302777,-0.19342540204524994,0.7734139561653137,-1.4797163009643555,0.36259472370147705,0.9690923690795898,-2.181584358215332,-0.4656830132007599,-0.8181390762329102,1.7466288805007935,0.4128086268901825,-0.3514973223209381,0.8759509921073914,0.3997858781951011,0.5843094108749924,-0.10517515566606332,0.11692419015765226,-4.260309662176578,1.431352280011966,-1.226303090698183,-6.119579065616639,6.387950602353886,0.2201960511716632,0.63832520871112,-0.6615245209542615,17.872651442050365,0.7742106897112161,18.474273913369153,-7.243554752091894,-10.865084454156463,23.591421301500663,-14.374556859665988,14.839736533592308,-34.19025223093482,3.6940554348726433,1.4013753393078707,8.483659175796708
1727776116.4636838,161993,212.40006938900305,13.072890182556542,10.73927032517376,-0.00023102570538797228,-0.32827480178437907,1.857987930253482,0.20341192615364861,0.05866624494603055,0.07388203953844744,-0.20728620940894676,0.050434540902510885,-0.05124695636186433,1,1,1,1,208.68303249140024,56.09338722947159,7.961435722701512,388.6564210324523,661.3942764760257,-0.19208316504955292,0.7748041152954102,-1.4797402620315552,0.3629063069820404,0.9570841789245605,-2.1777493953704834,-0.46908655762672424,-0.8328077793121338,1.7605066299438477,0.41321608424186707,-0.3496997058391571,0.874033510684967,0.4393361922606236,0.5839958735909061,-0.06074799859454963,0.11723978723039426,-4.27442388332178,1.5055612970765377,-1.3148843892175852,-6.112064557126817,6.097323561019065,0.19340423032535653,0.6919966598183003,-0.6738753133389106,13.625769704406077,0.8270444934317824,16.762453619474634,-4.88184232527896,-10.740233598040787,25.022158790774984,-19.076805587884092,13.232851710865749,-41.58255038886204,1.105076463930967,2.6326567769002795,4.2602601273803025
1727776116.4661872,161994,212.39976878602786,13.073269006894366,10.739598963771282,-0.0007051455489848849,-0.3281422808936374,1.8578632493571865,0.20771988441583172,0.058516720017592866,0.07467677855164798,-0.15990719690472574,0.032992878801705594,-0.05785258692811747,1,1,1,1,208.3720841918856,61.22216729683435,6.8942736440036505,386.76998144524623,663.2585065779698,-0.19110044836997986,0.776529848575592,-1.4797642230987549,0.363457590341568,0.9472091794013977,-2.1742260456085205,-0.47325706481933594,-0.8494418859481812,1.7753431797027588,0.4132879972457886,-0.34749460220336914,0.872379720211029,0.42402524639008093,0.6030734114149319,-0.035047694086660655,0.17558859393316195,-4.1945042832212645,1.4862297436187888,-1.4041336085383793,-6.016746426445409,5.661876749082934,0.11462089703224838,0.7425808247870495,-0.6807085186428632,5.918895629567337,1.3918142248098362,12.915018881099114,5.372534017183804,-8.06626699815466,20.30581661406818,-22.093429939954135,14.894571553069257,-52.91406966476658,-5.955130333042845,3.9121479549677938,2.508442482864158
1727776116.4686942,161995,212.3994501656096,13.073655282205735,10.739934113458323,-0.0010534333279658718,-0.32805204280202005,1.8577280053104361,0.21170885850166354,0.05943917506795099,0.07339588632056719,-0.09167390410407518,0.023338496126720246,-0.06372477373048276,1,1,1,1,208.84470855130132,63.84407668619434,10.737383547446091,383.10530413948436,666.5314729244261,-0.1902136206626892,0.7780638337135315,-1.4797642230987549,0.3641766309738159,0.9376218318939209,-2.170606851577759,-0.47692424058914185,-0.8630319833755493,1.786608338356018,0.41304829716682434,-0.34569695591926575,0.8706539869308472,0.36785488465305205,0.6200160095063388,-0.018625780918918353,0.23515937961854488,-4.098877359011462,1.385841786459711,-1.4591803493219901,-5.838885748305868,5.194445239296897,0.005114711145011063,0.7423485804952377,-0.6990438834053544,-3.8189006983500318,1.79308312586984,10.703918999732574,10.773824581502174,-4.932226803100224,10.571224068942177,-22.472831325697875,20.078782663771143,-66.04542777385718,-12.433495920195194,3.762609995021245,0.8160170590823073
1727776116.4711866,161996,212.39910469232163,13.074056626774208,10.740274084801111,-0.0012253949772793333,-0.3279834485977073,1.8575824863940742,0.21524557135545064,0.06147330523138555,0.07060817747401141,-0.028451447096040777,0.020583680570001348,-0.0621303551193209,1,1,1,1,209.94679140092322,68.36806159691483,20.486448851511263,378.36054073264864,677.1618425819979,-0.18963837623596191,0.7797656059265137,-1.4797642230987549,0.364656001329422,0.9262847304344177,-2.1671314239501953,-0.48047155141830444,-0.8778924345970154,1.7977056503295898,0.41264083981513977,-0.34385138750076294,0.8687844276428223,0.30643023924335133,0.6132294428109764,-0.00890865459512715,0.1959585679953924,-4.074187059387283,1.4172993781508632,-1.3517972000856557,-5.549383626215496,4.5251885963022405,-0.07797329955804692,0.6942515416685135,-0.6857456381733958,-10.821958821360374,1.5444529032135643,8.40039837379258,3.615733331952012,-3.1414981779501225,9.398407872287633,-13.20262190301615,33.19440468661269,-85.5166677592063,-14.457331102138959,1.2676229005381168,1.036326261310785
1727776116.473736,161997,212.39874280699806,13.074463422313137,10.74060811700398,-0.0012353238006901923,-0.3279213972740373,1.8574473147775534,0.21861889365844406,0.06322223137357823,0.06977106120646846,-0.0016396197138340667,0.012645946961208535,-0.05379329611034416,1,1,1,1,211.47347330361762,65.47551487578046,23.07068419797003,378.7141259945845,678.7337983719526,-0.18908710777759552,0.7810599207878113,-1.4797163009643555,0.3647758364677429,0.9162179827690125,-2.1621460914611816,-0.4831560254096985,-0.8897567987442017,1.8053516149520874,0.41192179918289185,-0.3422934412956238,0.8669628500938416,0.24710979902281427,0.5785845466377036,0.006111299314432339,0.11399392233261649,-4.136575336347915,1.6173902941471368,-1.2412859684119415,-5.2594165161987965,3.8870134400737895,-0.17432276017753365,0.6709254962469979,-0.6678922889234522,-13.728083027164741,0.5223021823320801,7.341114332304767,-4.926473975671489,-3.259587534374198,17.24488578357471,-3.490844126316637,48.193294922741444,-101.87723119542812,-16.31964449870498,0.031523155388238605,1.5085708355558953
1727776116.4761596,161998,212.3983698219661,13.07487335357803,10.740940027035311,-0.001183050745992059,-0.3278789467412875,1.8573395309299345,0.22310326241618186,0.062395278758147675,0.0747395286760597,-0.01851707538601722,-0.015620394961621504,-0.04680822478927461,1,1,1,1,212.09005810096443,52.730643478514494,20.77129996429796,379.128208000126,664.7202095439029,-0.1888713836669922,0.7825459241867065,-1.4796923398971558,0.36484774947166443,0.9044734239578247,-2.1564414501190186,-0.4861281216144562,-0.9031311869621277,1.8126140832901,0.41120272874832153,-0.34028008580207825,0.8653569221496582,0.16927036076024665,0.5517385845586735,0.006854440632679715,0.07436583564088523,-4.169299061400319,1.8448116345142394,-1.1474798474394265,-5.0059972974018,3.1946845675542583,-0.2187388692917127,0.696979301059784,-0.6708158405891139,-18.36859861605037,-0.3633638712711753,4.279937026252407,-5.7555562367456155,-3.252163706519493,27.993219119754862,3.204604509719667,57.62470415462512,-114.229515616078,-15.30573752639881,0.8289002007241064,1.2890092492244298
1727776116.4786625,161999,212.39800716933547,13.07528032954361,10.741279223174141,-0.0011778438173290478,-0.32790686843008804,1.8572522553428814,0.22814505244085154,0.0593337773153668,0.0811337191632393,-0.040428521984594915,-0.04899850288888552,-0.04920233787007336,1,1,1,1,212.70042126337438,38.604717998995476,17.100246570851215,375.41515544300756,643.8205412762286,-0.189015194773674,0.7838881611824036,-1.4796923398971558,0.36491966247558594,0.8926090598106384,-2.1512882709503174,-0.4886208176612854,-0.9141566753387451,1.8176714181900024,0.41062748432159424,-0.33841055631637573,0.8635593056678772,0.050593465226618374,0.5556668636798381,0.003642730775882203,0.04714529163215704,-4.207626610018466,1.9897802092414574,-1.094820264388422,-4.810789853185918,2.6722544536213135,-0.22633005185379387,0.7359981896521597,-0.6551901590119944,-24.3030701427272,-0.42007160065953336,2.2098535219763815,-5.469277072206458,-3.4675899363102833,31.899047393455895,5.365329500644867,61.17774241345892,-120.75854691086273,-5.4713862957898005,1.981755971718994,1.526023662022648
1727776116.4811618,162000,212.39764404430986,13.075711717525396,10.741648758033877,-0.001226792761602627,-0.328020723667046,1.8571527067441176,0.2320784382905434,0.05607468220076775,0.08168820598735058,-0.033980818691287065,-0.06074492507138147,-0.0627152861518628,1,1,1,1,213.233188633679,27.836318241870345,14.43046452245606,373.0260734939174,628.5260448919228,-0.18932679295539856,0.7855420112609863,-1.4797163009643555,0.36496758460998535,0.8825423121452332,-2.145799398422241,-0.4915689527988434,-0.9269558787345886,1.82234525680542,0.4099803566932678,-0.33620545268058777,0.8620732426643372,-0.03379635999481109,0.5751996023131857,-0.003111304717568066,0.034379264579888685,-4.201157924888719,2.133916080074835,-1.0770381713423947,-4.68732557189179,2.133788448079593,-0.246141423716191,0.7655949807554031,-0.6374227965757466,-24.729555151279104,-0.1276062541256362,0.9300410668128632,-4.918111383532531,-3.204909308506427,34.387720299442016,5.713606655886905,60.22517230211502,-125.39660173890113,-5.908388260644483,2.784905768257502,1.8874441164554732
1727776116.483724,162001,212.397301135511,13.076145931202142,10.742014324474786,-0.0012484594823611989,-0.3281623233342309,1.8570164607905428,0.2341808290878492,0.05315824533354091,0.07629112958714473,-0.009374874759225903,-0.04898028047887678,-0.08254701199943218,1,1,1,1,213.94666384427427,20.874088474942283,11.334538931549178,371.57383346084004,617.7291247116058,-0.1896144151687622,0.7870520353317261,-1.4797642230987549,0.365255206823349,0.8709895014762878,-2.139400005340576,-0.49442118406295776,-0.9378854632377625,1.8255330324172974,0.4091414511203766,-0.3341202139854431,0.8603235483169556,-0.06990173058899132,0.6024097849607978,-0.01201383748817284,0.07418967377656029,-4.15719060003011,2.2163721413765685,-1.1352233808916365,-4.627104841742374,1.7522826324424718,-0.2769499947273125,0.8146040190974249,-0.6279471695487039,-20.643332334819373,0.41165255782784427,0.15285079918455283,-0.7980444168602849,-2.297888639445722,33.60056444972511,3.655544527613443,57.545550745970225,-126.35921303281907,-7.813469361156088,4.277829400565718,2.0798063059417413
1727776116.486164,162002,212.39695959434653,13.076605016093046,10.742376806696008,-0.0011928263723992806,-0.3282774377515597,1.8568203769352984,0.2363540631152446,0.049842933170062824,0.07243251468149818,-0.00911318432945806,-0.04209457746587047,-0.09705234593561089,1,1,1,1,214.8069984342643,18.858715437841177,10.712686748462954,368.46690325827564,612.8453038788441,-0.18980616331100464,0.7889215350151062,-1.4798600673675537,0.3659503161907196,0.8613542318344116,-2.1333119869232178,-0.4981842339038849,-0.9505407810211182,1.8288646936416626,0.4084703326225281,-0.3316754102706909,0.8589573502540588,-0.07401026618465682,0.6394120281072245,-0.024438518549058146,0.176811346896969,-4.086517228918241,2.1921809847196974,-1.2498534907967809,-4.564597920955178,1.4537416084543167,-0.25394702403553715,0.8430901222232939,-0.5975063394722303,-16.242237591092955,1.3253120630448179,-0.8403809883148972,9.265434108531103,-0.9658685063786719,9.655843404324578,-1.0011879146770344,52.85728361347503,-122.78480769992734,-3.2415838330359628,5.11600529149803,3.1305306147909038
1727776116.488683,162003,212.3966389989098,13.077065656633831,10.7427220753115,-0.001127674989592401,-0.32837279230417915,1.8565874238815463,0.23984003785755936,0.0467874717228608,0.07460316102948628,-0.041250004268398685,-0.05631106505211497,-0.0985948414329606,1,1,1,1,216.17744261326632,26.436029814620778,18.396086589765723,367.9502863006067,628.9598453182596,-0.18987806141376495,0.7908390164375305,-1.4799319505691528,0.3669090270996094,0.8502328395843506,-2.128110885620117,-0.501348078250885,-0.961158812046051,1.8311896324157715,0.4080868363380432,-0.3297819197177887,0.8574233651161194,-0.046975224869717565,0.6637756577341918,-0.025310949836370736,0.26364016474461216,-4.025589828973572,2.186072225811274,-1.277393639103454,-4.493962499888843,1.2189723403235764,-0.2081548138130329,0.8159872982571256,-0.5723815118266911,-9.463423890295847,2.0308811072397868,-0.9634898374720404,12.176617255142185,0.4148756402147343,5.7621335788478385,-2.377141317430254,48.77697461253193,-120.71128751942263,2.58742671421081,4.325467094038674,3.9272125251479904
1727776116.4911907,162004,212.39632288136613,13.077542846775804,10.743076051812098,-0.0011430114526785875,-0.3285031552167034,1.8563470007354361,0.24383936143248625,0.045039041613554494,0.07898895656003305,-0.07650866884848248,-0.0754114501321743,-0.09044579067663203,1,1,1,1,217.26792311016112,47.079482075064846,26.75266252166108,374.8776854480249,665.977753154912,-0.18963837623596191,0.79237300157547,-1.4799079895019531,0.36746031045913696,0.8405735492706299,-2.1215195655822754,-0.5042482614517212,-0.9725198745727539,1.8322921991348267,0.4079430401325226,-0.32752886414527893,0.8560092449188232,0.024155722050210753,0.6492927718703388,-0.003905587896364926,0.24637971005472584,-4.025681308557016,2.2845507963373057,-1.1393123984293443,-4.25164906231164,0.765853290736384,-0.12763637697427851,0.8100061713439439,-0.5814144715462923,1.3685460532077596,1.871941123380822,0.07382027876920409,8.55600154996373,0.8923998148076288,10.884482120588274,2.5230170979828075,51.649705175111684,-133.21927738162952,8.231369669934123,3.788081666109253,3.2394362599329227
1727776116.4936376,162005,212.3960126883776,13.078032203179,10.743445621171164,-0.0012553408378761406,-0.3286825611931043,1.8561236092759403,0.24670577562442497,0.044650558652174585,0.08048737457734904,-0.08717726275711199,-0.07827136624037712,-0.08144560384577247,1,1,1,1,217.24981002830157,61.35854868836036,31.73669163249872,379.349312812903,689.6943631620636,-0.1890391707420349,0.79385906457901,-1.4797642230987549,0.3678198456764221,0.8289488554000854,-2.1151437759399414,-0.5060938596725464,-0.9812683463096619,1.8316210508346558,0.40784716606140137,-0.32534775137901306,0.854163646697998,0.1241811876148205,0.6361870232509227,0.02600099308001303,0.18547832586495527,-4.0928325159692,2.46227645220958,-0.9617476307764242,-3.958786563557806,0.2603411323323845,-0.08800125579219915,0.8567813002293367,-0.6216662372758065,9.337575946668043,1.5864595090091158,1.6607566101267417,2.6537182532231167,0.4960899860134616,23.338785851012474,12.076010486010043,61.721187065500494,-138.54111692904118,8.669111860413793,4.468691364830917,1.0724645916443472
1727776116.4961474,162006,212.39570501213007,13.078521425904542,10.743813331271934,-0.001400122440985371,-0.32886620826767543,1.855927163300819,0.24835326508169614,0.043998210863779356,0.07981436318930492,-0.07580185846148475,-0.06882869226189565,-0.07923263750165323,1,1,1,1,216.34600785699897,56.09215308304425,30.59101559292451,380.5018375831248,683.5310141160926,-0.18858376145362854,0.7956327199935913,-1.479620337486267,0.36805951595306396,0.8190498948097229,-2.1071863174438477,-0.5079393982887268,-0.9904962182044983,1.8288646936416626,0.40770334005355835,-0.32278311252593994,0.8525098562240601,0.1537792520419601,0.6360905502404345,0.03932898041180173,0.1451935535826809,-4.10598640122532,2.666996774418252,-0.8028362592544213,-3.603247766971448,-0.4108875398375838,-0.06981347800777422,0.8879332941854023,-0.6544353026457682,8.424484269007365,1.455906059340765,2.080827162166596,0.6039935002820407,0.3838343505362319,35.87832458475688,16.489189323182696,73.79359029981403,-143.2682065586431,5.976044802873511,4.911146152017538,-0.5448238865253645
1727776116.4987106,162007,212.39539416697647,13.07901736785919,10.744182847403989,-0.0015183103132348093,-0.3290281918819786,1.8557363468191668,0.24986832701973613,0.04119289768370276,0.08006292579318759,-0.06644143823492006,-0.061706484991839616,-0.08526341989239629,1,1,1,1,215.03191436748375,34.01642520049401,27.218063092002872,377.58984209195415,653.8562447519348,-0.18820028007030487,0.7973105311393738,-1.4794526100158691,0.3683471381664276,0.807545006275177,-2.1001875400543213,-0.5093055963516235,-0.9978305697441101,1.8252694606781006,0.4075115919113159,-0.3206019997596741,0.8504964709281921,0.1460414374947349,0.6655955621546111,0.054969723413242494,0.12112197701994365,-4.107267914341866,2.788535190770089,-0.6892188163537796,-3.3397486166065558,-0.9300323782498069,-0.07470872179242213,0.8961343988937606,-0.6881953635468621,5.795225219604837,1.8883135719723567,2.4286607013500547,-0.13547895362088472,0.35951416372454653,39.02065546660084,18.444621745159992,78.5388959512721,-144.14578418421925,2.7205616657923155,4.919351351336072,-2.0949405843634707
1727776116.5011566,162008,212.3950783252863,13.079528239651108,10.744559239339665,-0.0016086209192685424,-0.3291738418828951,1.8555286276973602,0.2519508518962758,0.037010264138315645,0.08193967923234813,-0.06549436774783186,-0.061527461157587886,-0.09630529433125029,1,1,1,1,214.11123472413277,13.94781957119264,24.093994754591783,374.4595362988898,626.612585348807,-0.1877448707818985,0.7993238568305969,-1.479093074798584,0.36853888630867004,0.7978377938270569,-2.0916547775268555,-0.5105759501457214,-1.005836009979248,1.820020318031311,0.4072719216346741,-0.3182291090488434,0.848770797252655,0.1688103787445303,0.6917131330307478,0.0942068247674365,0.10197616032287633,-4.078241322672765,2.9259007734802673,-0.5680154090223175,-3.0857207989214483,-1.4349331664136866,-0.08077877539947187,0.8694572146488142,-0.7013388624747301,5.956910789389618,2.4054063116066193,3.8336121333696838,-0.7494744006239628,0.5850998204417712,40.57453006782938,20.677821336200335,80.09581614352324,-143.2755441000785,1.0881744124671564,4.127465328049027,-2.629333551334024
1727776116.5036228,162009,212.39477265477052,13.080044985402342,10.744941924237208,-0.00168664185540137,-0.3293194870381688,1.8552912192491473,0.254308766498015,0.03376367578466453,0.08339509203836112,-0.0655386968819208,-0.06122215740987297,-0.10694570735488071,1,1,1,1,212.58582044967056,-5.945979600290206,19.239058794902043,373.72536797795834,599.6042676222407,-0.18681010603904724,0.8011694550514221,-1.4786137342453003,0.3689942955970764,0.78676438331604,-2.0843684673309326,-0.5117504000663757,-1.0125712156295776,1.8151546716690063,0.40700826048851013,-0.3160719573497772,0.8468292951583862,0.25860656558014544,0.6741310267378287,0.13562357575164363,0.14070360130405102,-4.004847532507381,2.974439480929024,-0.5336406073178493,-2.9575095661423085,-1.712655394633338,-0.09422870846145638,0.8855539261989848,-0.6956665290899431,10.099676776849478,1.9713548629236353,5.9474216801095565,0.8725116939715669,1.1860267073733424,38.60360443989443,19.136675579717945,77.51651693090616,-139.55610088369218,-0.15530955017740086,3.9820331635550534,-2.458230977355695
1727776116.5062988,162010,212.3944734509791,13.080559332594742,10.745320946174704,-0.0017533402199845346,-0.3294594171187491,1.8550342574470615,0.2564206078471713,0.03131621090786346,0.08273948134340647,-0.07658085591403418,-0.05455152276273997,-0.11346030308230043,1,1,1,1,209.7326297072495,-13.438724475530922,17.68159278645599,371.82011474821746,585.795612766392,-0.1859951764345169,0.8027992844581604,-1.4783979654312134,0.36971333622932434,0.7777762413024902,-2.0762670040130615,-0.5137397646903992,-1.0205047130584717,1.8095461130142212,0.406648725271225,-0.313435435295105,0.8450316786766052,0.29613246942066584,0.6763251385809177,0.11516041185720641,0.2178917094265801,-3.877873071738474,2.9271245625801856,-0.6311019668207686,-2.8900593523187355,-1.8647192297157724,-0.11195962512206743,0.9140285444426528,-0.7218386781236695,9.897456563693146,1.919053308591678,3.1263119678871365,4.770656281874533,2.895002845092195,14.297116396224228,11.700434464856093,64.49313509031616,-108.0567769256262,-1.32356626108173,4.2594707664332025,-2.935324768471676
1727776116.50869,162011,212.39416649274543,13.081098378691589,10.745715848940446,-0.001843719009068973,-0.32958764269826274,1.8547516152061463,0.25886071950246164,0.028553737343505695,0.08169442330520443,-0.1015272667724136,-0.0473495587898475,-0.11654124569116509,1,1,1,1,208.80034443108977,2.867161363078436,22.43875239160176,368.1296182328144,602.2358764185843,-0.185371994972229,0.8048605918884277,-1.4782062768936157,0.37050431966781616,0.767493724822998,-2.069483995437622,-0.5158729553222656,-1.028246521949768,1.8047044277191162,0.40636110305786133,-0.311230331659317,0.8427786827087402,0.2573590826689035,0.7064486363687515,0.09011094750932727,0.24608944214066403,-3.768842990394521,2.8808948157965277,-0.6980787038920392,-2.8216000667581316,-1.9407823062417435,-0.11565311330362789,0.9148074191929602,-0.7659384786017529,1.459201821058279,2.526710036887393,0.8749700579738191,4.946818795344986,5.651872318131942,3.490892063216259,7.1779626923398965,48.971579250235074,-29.765382382892827,-1.4600191451968243,3.938617113042091,-3.9326218047961046
1727776116.5111752,162012,212.39387241788106,13.081619192507688,10.746085603872507,-0.0019858042031219107,-0.32968960150032706,1.854480191257368,0.26152975470657996,0.0271799762993156,0.08120166152441323,-0.10431997517331161,-0.04203436263868451,-0.11853520559657704,1,1,1,1,207.09962348379514,43.76042136057055,31.013055404942982,367.7932322844778,649.6663325337865,-0.18484468758106232,0.806634247303009,-1.4779186248779297,0.3706481158733368,0.7585535049438477,-2.061047077178955,-0.5174788236618042,-1.0342626571655273,1.7980891466140747,0.40595364570617676,-0.3087376058101654,0.8407652974128723,0.22252144021173634,0.7178074844711303,0.10518031137948614,0.1549432947872985,-3.7544631189305835,2.957600845988671,-0.6828452560092179,-2.666876332957953,-2.1773982435618584,-0.13364038626688887,0.9038345630010748,-0.7992010943007336,-2.7885527676332837,2.796437189198518,1.5394719597372755,-1.4724055407162964,6.865126485410468,6.426512642306015,7.061401724065417,48.89491536456718,-46.39401535338429,-2.1193224899334187,2.9186011820904145,-4.766018786310323
1727776116.5136583,162013,212.3935702055949,13.082170785575247,10.746475721396214,-0.0021399159726908975,-0.32978334620867056,1.8541897138340555,0.2644977284372649,0.02954662453093954,0.08188467620949397,-0.051135420863007625,-0.03881475602390687,-0.12049388024910263,1,1,1,1,204.5234757232223,65.48796047818153,35.88861775570897,369.1152478840015,675.0153018411144,-0.18436531722545624,0.8085517287254333,-1.477607011795044,0.37050431966781616,0.7479354739189148,-2.0531375408172607,-0.5189169645309448,-1.0395116806030273,1.7910184860229492,0.40530648827552795,-0.30653250217437744,0.8384643197059631,0.21127177339167244,0.6984821228629158,0.10737667026474493,0.044177697939968126,-3.7741360230610534,3.1181115622585645,-0.6446501830105446,-2.4329740236305746,-2.549166277252132,-0.19809406948855368,0.9119301066617249,-0.8078803695828154,-2.9246861722861093,2.2572383483038343,1.4689944308340683,-5.779951724437123,7.060404636553292,14.414274178898994,7.706863289036325,61.42016251063779,-86.31887579540432,-6.30626213065734,2.8487013926961864,-4.539818538592536
1727776116.5161645,162014,212.39326286342856,13.08271799889407,10.746861449186646,-0.002157183227731925,-0.3298663694264866,1.8539015268628933,0.26758268662205775,0.03340071217859382,0.08432972668867442,0.01705173127500273,-0.04001992905372466,-0.1209009656347287,1,1,1,1,202.3294710586266,57.99707871004864,37.201590763241526,369.5046267304203,667.0327672623371,-0.18402975797653198,0.8101096749305725,-1.4774153232574463,0.37028858065605164,0.7389233708381653,-2.04350209236145,-0.5204509496688843,-1.0445210933685303,1.7812154293060303,0.4043717384338379,-0.3038240671157837,0.8366187810897827,0.17590135723605654,0.6780814766750681,0.0926106508457191,-0.01991518052930194,-3.764032522517511,3.291523895850319,-0.5907587714420806,-2.0819325071770334,-3.0628806638855743,-0.27182221952879787,0.9428812649820849,-0.7888834756055486,-4.565355723443361,1.5901485530406072,0.8050064026476996,-6.694540231788479,7.416617346053495,23.187263702895763,9.00185865860098,83.02217850939945,-118.64923384530735,-8.98401574561356,3.594896759583232,-2.553671546868219
